677	0	2	2	0	4991	5000	0	94	0	0	19	0	4	8	54	4	1	0	1	0	3	2	6	0	0	0	7	0	79	1	0	244	1	799	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
86	0	1	1	0	4612	5000	0	118	0	0	10	0	10	4	163	1	1	0	2	0	1	2	6	0	0	0	3	0	52	1	0	452	1	93	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	2
471	0	3	2	0	5000	9	0	1	0	0	14	0	21	37	333	1	3	0	2	0	1	4	3	0	0	0	2	0	120	3	0	17	1	542	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	5	0	0	0	0	0	0	3
1950	0	1	1	0	5000	23	0	17	0	0	31	0	5	6	138	2	2	0	2	0	1	1	7	0	0	0	8	0	6	2	0	35	1	2125	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	2
2716	0	1	2	0	5000	156	0	117	0	0	1	0	6	12	96	2	1	0	1	0	1	2	4	0	0	0	14	0	12	1	0	134	1	2817	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	1
2765	0	2	2	0	5000	2866	0	102	0	0	23	0	1	1	2	1	2	0	2	0	2	4	1	0	0	0	6	0	31	2	0	133	1	2922	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	1
591	0	1	1	0	5000	4926	0	47	0	0	8	0	3	4	35	1	2	0	1	0	1	1	1	0	0	0	10	0	55	1	0	302	1	702	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
275	0	1	2	0	5000	5000	0	128	0	0	11	0	3	2	96	2	1	0	1	0	1	2	2	0	0	0	10	0	105	2	0	537	1	446	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
25	0	1	2	0	3283	5000	0	1	0	0	15	0	5	2	316	1	2	0	1	0	1	2	1	0	0	0	1	0	256	1	0	866	2	27	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	1
89	0	2	3	0	3887	38	0	6	0	0	1	0	1	14	683	1	5	0	2	0	3	1	1	0	0	0	2	0	259	1	0	114	1	108	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	1
365	0	1	4	0	5000	11	0	14	0	0	1	0	1	2	328	2	4	0	1	0	1	1	7	0	0	0	11	0	4	1	0	36	1	404	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	5
2265	0	1	4	0	5000	30	0	87	0	0	5	0	2	11	70	7	1	0	1	0	2	1	1	0	0	0	11	0	5	1	0	31	1	2499	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
3613	0	1	1	0	5000	150	0	61	0	0	3	0	1	17	1	1	5	0	1	0	1	1	2	0	0	0	1	0	11	1	0	155	1	3735	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
2444	0	1	1	0	5000	949	0	35	0	0	12	0	1	2	5	2	1	0	1	0	1	2	1	0	0	0	4	0	11	1	0	171	1	2721	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	2
383	0	1	1	0	5000	5000	0	126	0	0	3	0	1	1	22	1	1	0	1	0	1	1	8	0	0	0	1	0	71	1	0	545	2	493	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	1
206	0	1	1	0	5000	5000	0	6	0	0	4	0	7	4	53	2	1	0	2	0	2	1	1	0	0	0	1	0	61	1	0	610	1	335	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	1
10	0	1	1	0	2589	5000	0	12	0	0	2	0	1	6	50	5	1	0	1	0	1	1	4	0	0	0	8	0	2	1	0	1078	1	9	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	2
89	0	2	1	0	5000	157	0	10	0	0	2	0	4	1	23	1	16	0	2	0	1	1	4	0	0	0	1	0	19	1	0	341	1	90	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
973	0	4	1	0	5000	54	0	25	0	0	3	0	3	53	1	4	2	0	1	0	1	1	8	0	0	0	4	0	5	1	0	187	1	1133	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	2
3722	0	4	2	0	5000	65	0	45	0	0	34	0	5	31	1	7	3	0	1	0	1	1	1	0	0	0	7	0	11	1	0	98	2	4157	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	3
3875	0	1	1	0	5000	197	0	35	0	0	15	0	4	9	2	4	1	0	2	0	1	3	1	0	0	0	3	0	2	2	0	281	1	3996	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	1
1794	0	1	1	0	5000	770	0	11	0	0	35	0	8	5	4	5	15	0	1	0	1	5	2	0	0	0	4	0	29	2	0	154	1	2267	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	1
402	0	5	1	0	5000	4963	0	75	0	0	8	0	1	1	4	7	15	0	1	0	1	1	6	0	0	0	3	0	53	1	0	1175	1	660	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
151	0	3	2	0	5000	4719	0	2	0	0	11	0	2	6	1	4	11	0	2	0	2	1	11	0	0	0	1	0	104	1	0	1273	1	410	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
2	0	1	1	0	3996	5000	0	13	0	0	42	0	4	1	21	3	3	0	8	0	3	2	4	0	0	0	1	0	1	1	0	2477	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
40	0	1	1	0	5000	259	0	14	0	0	17	0	3	13	3	5	2	0	5	0	1	5	9	0	0	0	5	0	5	1	0	728	1	49	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
1608	0	1	4	0	5000	799	0	4	0	0	2	0	7	59	24	1	4	0	1	0	2	1	5	0	0	0	11	0	38	2	0	1809	1	1894	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	0	0	5	0	0	0	3	0	0	0	0	0	0	2
4414	0	2	1	0	5000	206	0	7	0	0	7	0	2	30	2	2	11	0	1	0	1	3	9	0	0	0	1	0	8	1	0	988	1	4612	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	1
4165	0	1	1	0	5000	248	0	5	0	0	43	0	1	10	1	5	10	0	1	0	1	1	6	0	0	0	5	0	12	1	0	176	2	4371	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	8	0	0	0	0	0	0	1
1965	0	6	3	0	5000	470	0	19	0	0	15	0	9	10	36	1	22	0	1	0	1	4	6	0	0	0	3	0	3	1	0	108	1	2872	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	2
343	0	1	1	0	5000	1479	0	30	0	0	17	0	9	11	64	3	1	0	2	0	3	1	3	0	0	0	6	0	15	1	0	1220	1	1226	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	1
69	0	1	1	0	5000	4856	0	1	0	0	3	0	9	15	1	2	3	0	7	0	1	2	5	0	0	0	3	0	1	1	0	2172	1	411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	2
2	0	1	1	0	4537	5000	0	53	0	0	4	0	5	23	40	5	2	0	2	0	2	1	6	0	0	0	12	0	17	1	0	3950	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	1
6	0	1	2	0	4649	93	0	30	0	0	8	0	22	11	55	3	7	0	3	0	1	2	7	0	0	0	2	0	25	1	0	293	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	3
23	0	1	1	0	5000	712	0	10	0	0	40	0	10	7	90	1	52	0	1	0	1	1	3	0	0	0	3	0	1	1	0	2001	1	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	10	0	0	0	0	0	0	1
84	0	2	1	0	5000	915	0	4	0	0	31	0	5	2	1	6	1	0	4	0	2	1	1	0	0	0	3	0	1	2	0	1844	2	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	7	0	0	0	0	0	0	1
845	0	1	1	0	5000	165	0	1	0	0	13	0	4	2	3	13	4	0	1	0	1	1	2	0	0	0	10	0	3	1	0	1396	1	983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	2
492	0	3	1	0	5000	97	0	11	0	0	15	0	1	1	13	1	1	0	2	0	2	2	12	0	0	0	7	0	22	1	0	633	3	595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	6	0	0	0	0	0	0	1
171	0	2	1	0	5000	261	0	1	0	0	2	0	6	1	52	1	1	0	1	0	2	1	6	0	0	0	9	0	25	2	0	1214	4	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	0	0	5	0	0	0	0	0	0	1
37	0	1	2	0	5000	4698	0	14	0	0	3	0	10	6	92	1	3	0	1	0	1	1	2	0	0	0	1	0	32	1	0	2600	1	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	3
1	0	1	1	0	4928	5000	0	53	0	0	6	0	17	23	203	1	3	0	2	0	2	1	1	0	0	0	9	0	1	1	0	3615	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	1
1	0	7	2	0	2809	17	0	25	0	0	48	0	2	1	1	1	1	0	1	0	1	8	2	0	0	0	5	0	1	1	0	60	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	1
11	0	2	1	0	5000	142	0	5	0	0	29	0	1	1	2	4	2	0	1	0	2	1	6	0	0	0	9	0	3	3	0	662	1	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	3	0	0	0	5	0	0	0	0	0	0	5
15	0	5	1	0	5000	1193	0	23	0	0	26	0	1	13	2	2	3	0	4	0	1	2	8	0	0	0	6	0	8	1	0	3413	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	2
27	0	2	1	0	5000	1023	0	31	0	0	11	0	1	19	16	7	1	0	2	0	1	3	18	0	0	0	5	0	22	1	0	2023	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	3
19	0	1	3	0	5000	539	0	17	0	0	1	0	3	1	60	3	1	0	2	0	1	2	7	0	0	0	2	0	20	1	0	1053	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
11	0	1	3	0	5000	125	0	27	0	0	2	0	8	8	129	2	3	0	1	0	2	1	3	0	0	0	4	0	37	1	0	3049	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	1
2	0	2	1	0	5000	4651	0	9	0	0	28	0	14	27	191	2	3	0	1	0	1	2	5	0	0	0	3	0	1	2	0	3391	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	1
2	0	2	1	0	4999	5000	0	5	0	0	48	0	9	8	2	3	3	0	1	0	1	2	1	0	0	0	9	0	2	1	0	4072	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	3
2	0	2	2	0	5000	17	0	54	0	0	42	0	1	1	6	4	4	0	1	0	1	1	4	0	0	0	5	0	17	1	0	148	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	2
22	0	1	1	0	5000	708	0	6	0	0	14	0	1	3	29	3	1	0	1	0	2	1	1	0	0	0	10	0	32	1	0	2502	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
26	0	1	1	0	5000	2046	0	54	0	0	9	0	3	9	71	1	1	0	8	0	1	2	3	0	0	0	11	0	29	1	0	4570	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	1
12	0	2	1	0	5000	3309	0	3	0	0	8	0	2	25	167	1	2	0	6	0	1	3	7	0	0	0	3	0	41	2	0	4507	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
5	0	1	1	0	5000	563	0	8	0	0	8	0	5	16	177	2	1	0	2	0	5	1	2	0	0	0	2	0	1	1	0	4585	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
6	0	1	1	0	5000	4841	0	57	0	0	81	0	19	2	168	1	1	0	1	0	1	1	1	0	0	0	8	0	15	1	0	4439	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1
3	0	2	3	0	3668	5000	0	271	0	0	134	0	20	1	1	2	2	0	9	0	1	3	1	0	0	0	28	0	32	4	0	4988	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	1
76	0	1	1	0	4705	619	0	4	0	0	28	0	7	4	2	2	3	0	8	0	1	1	1	0	0	0	1	0	38	3	0	2225	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	1
37	0	1	2	0	4731	3685	0	33	0	0	11	0	5	8	16	4	4	0	2	0	3	2	2	0	0	0	1	0	35	2	0	5000	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	1
47	0	1	1	0	4497	351	0	226	0	0	10	0	2	9	34	2	19	0	1	0	1	1	4	0	0	0	1	0	46	1	0	5000	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	1
1772	0	2	2	0	2593	73	0	231	0	0	7	0	3	19	84	4	1	0	8	0	1	2	2	0	0	0	1	0	106	1	0	5000	0	1896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	6	0	0	0	0	0	0	1
299	0	2	2	0	4988	300	0	2	0	0	2	0	7	3	188	7	2	0	3	0	1	1	2	0	0	0	1	0	1	1	0	111	0	365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	6	0	0	0	0	0	0	1
2172	0	1	1	0	5000	26	0	1	0	0	102	0	5	8	216	1	2	0	4	0	1	1	5	0	0	0	3	0	4	1	0	53	0	2371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0	0	0	1	0	0	0	0	0	0	1
14	0	2	2	0	5000	324	0	27	0	0	55	0	3	12	157	2	1	0	1	0	1	3	9	0	0	0	1	0	12	1	0	131	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	4
110	0	1	1	0	3799	16	0	126	0	0	26	0	6	9	47	1	10	0	1	0	3	1	2	0	0	0	1	0	41	2	0	35	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	1
280	0	1	3	0	5000	32	0	202	0	0	17	0	1	7	88	9	11	0	4	0	2	1	2	0	0	0	1	0	40	1	0	77	0	345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	12	0	0	0	0	0	0	1
2357	0	3	2	0	5000	26	0	271	0	0	9	0	2	13	175	3	18	0	2	0	1	0	10	0	0	0	6	0	47	1	0	42	0	2561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	8	0	0	0	0	0	0	1
2557	0	1	1	0	5000	338	0	1	0	0	15	0	1	17	476	9	1	0	1	0	1	0	10	0	0	0	3	0	93	1	0	143	0	2649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	1
24	0	1	1	0	5000	1250	0	1	0	0	2	0	1	1	388	2	3	0	5	0	1	0	8	0	0	0	1	0	84	1	0	119	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	11	0	0	0	0	0	0	1
89	0	0	1	0	5000	17	0	18	0	0	3	0	1	2	319	2	7	0	1	0	1	0	5	0	0	0	11	0	9	1	0	51	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	7	0	0	0	0	0	0	1
274	0	0	2	0	5000	19	0	104	0	0	65	0	4	1	1	1	9	0	1	0	2	0	8	0	0	0	4	0	16	1	0	55	0	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	3
2245	0	0	1	0	5000	20	0	319	0	0	23	0	1	3	7	4	1	0	2	0	1	0	3	0	0	0	2	0	33	1	0	26	0	2475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	2
2804	0	0	1	0	5000	280	0	269	0	0	19	0	1	2	62	3	11	0	3	0	1	0	3	0	0	0	2	0	33	1	0	159	0	2925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0
2445	0	0	1	0	5000	1096	0	2	0	0	17	0	1	3	139	7	46	0	1	0	1	0	16	0	0	0	6	0	57	0	0	129	0	2494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0
44	0	0	2	0	5000	5000	0	2	0	0	1	0	6	3	509	4	29	0	1	0	2	0	5	0	0	0	14	0	82	0	0	116	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	0	0	3	0	0	0	0	0	0	0
124	0	0	2	0	5000	16	0	9	0	0	1	0	1	37	325	7	1	0	12	0	1	0	16	0	0	0	5	0	311	0	0	55	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0
252	0	0	1	0	5000	18	0	27	0	0	3	0	10	19	2	12	1	0	1	0	1	0	1	0	0	0	3	0	2	0	0	53	0	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0
1630	0	0	2	0	5000	22	0	109	0	0	9	0	8	3	2	2	1	0	2	0	1	0	4	0	0	0	1	0	7	0	0	38	0	1853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
2915	0	0	1	0	5000	183	0	119	0	0	4	0	1	3	2	1	1	0	6	0	1	0	8	0	0	0	1	0	13	0	0	147	0	3053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0
2479	0	0	2	0	5000	682	0	160	0	0	2	0	2	3	6	1	2	0	5	0	1	0	4	0	0	0	3	0	18	0	0	135	0	2533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0
2096	0	0	1	0	5000	4841	0	131	0	0	3	0	5	2	4	1	2	0	3	0	1	0	7	0	0	0	5	0	26	0	0	120	0	2268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0
39	0	0	1	0	4733	5000	0	2	0	0	3	0	14	11	1	1	1	0	5	0	1	0	9	0	0	0	9	0	114	0	0	316	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0
83	0	0	1	0	4959	31	0	1	0	0	1	0	18	43	1	1	1	0	2	0	1	0	7	0	0	0	1	0	328	0	0	89	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
284	0	0	5	0	5000	15	0	7	0	0	3	0	1	24	5	1	4	0	1	0	1	0	7	0	0	0	3	0	1	0	0	62	0	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0
1521	0	0	2	0	5000	43	0	16	0	0	1	0	1	9	3	3	1	0	1	0	2	0	1	0	0	0	6	0	1	0	0	35	0	1710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
2774	0	0	1	0	5000	193	0	102	0	0	9	0	1	1	3	1	2	0	1	0	1	0	1	0	0	0	5	0	6	0	0	121	0	2899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
3038	0	0	2	0	5000	600	0	150	0	0	11	0	15	9	5	2	1	0	6	0	1	0	1	0	0	0	5	0	12	0	0	135	0	3133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0
1632	0	0	1	0	5000	4826	0	97	0	0	44	0	7	4	2	3	1	0	4	0	1	0	3	0	0	0	9	0	3	0	0	154	0	1785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
18	0	0	2	0	5000	4926	0	47	0	0	86	0	13	63	2	1	1	0	3	0	1	0	8	0	0	0	15	0	2	0	0	371	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	11	0	0	0	0	0	0	0
78	0	0	1	0	5000	84	0	13	0	0	2	0	12	13	3	1	5	0	2	0	2	0	19	0	0	0	1	0	1	0	0	190	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0
753	0	0	1	0	5000	26	0	15	0	0	11	0	16	6	6	5	3	0	1	0	1	0	4	0	0	0	1	0	1	0	0	109	0	808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0
2001	0	0	1	0	5000	159	0	14	0	0	59	0	8	1	53	2	1	0	3	0	1	0	3	0	0	0	3	0	4	0	0	74	0	2207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0
3588	0	0	1	0	5000	311	0	29	0	0	58	0	3	1	2	6	1	0	1	0	1	0	6	0	0	0	3	0	12	0	0	162	0	3769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	3	0	0	0	4	0	0	0	0	0	0	0
3400	0	0	1	0	5000	692	0	42	0	0	28	0	6	68	5	1	5	0	1	0	1	0	7	0	0	0	11	0	3	0	0	210	0	3529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0
1165	0	0	1	0	5000	4794	0	61	0	0	1	0	11	1	19	1	2	0	1	0	1	0	9	0	0	0	8	0	7	0	0	180	0	1370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0
471	0	0	1	0	5000	4810	0	19	0	0	6	0	14	1	61	2	4	0	4	0	1	0	13	0	0	0	15	0	1	0	0	457	0	858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0
11	0	0	1	0	5000	5000	0	17	0	0	12	0	13	1	2	4	4	0	1	0	2	0	4	0	0	0	3	0	1	0	0	1402	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	5	0	0	0	0	0	0	0
158	0	0	1	0	5000	203	0	6	0	0	26	0	16	2	8	2	1	0	1	0	1	0	4	0	0	0	1	0	2	0	0	431	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0
1429	0	0	2	0	5000	180	0	33	0	0	22	0	4	1	20	3	7	0	1	0	2	0	3	0	0	0	1	0	8	0	0	524	0	1710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
