0,3,0,1,1928,0,243,2,2,53,831,0,77,0,16,9,20,1,0,0,1007,7,1,1,5000,0,0,3,2,20,5,0,0,1,3,0,0,0,0,3361,0,1,1,1,22,2,0,1,0,0,0,2,0,0,0,395,1,8,4,1,0,0,1,1,0,1,0,0,0,1
0,11,0,2,2389,0,3,1,4,73,555,0,119,0,36,3,18,3,0,0,1430,60,3,3,5000,0,0,8,4,15,4,0,0,1,2,0,0,0,0,287,0,2,1,2,2,2,0,1,0,0,0,3,0,0,0,159,2,3,7,2,0,0,2,1,0,1,0,0,0,1
0,1,0,1,1267,0,3,2,101,75,485,0,114,0,6,3,25,1,0,0,864,3,29,17,5000,0,0,2,8,24,10,0,0,2,15,0,0,0,0,41,0,3,1,1,7,63,0,1,0,0,0,2,0,0,0,139,1,4,1,3,0,0,1,1,0,1,0,0,0,2
0,2,0,1,2952,0,192,81,124,76,5,0,110,0,24,6,2,2,0,0,1576,4,75,47,5000,0,0,3,21,11,22,0,0,5,13,0,0,0,0,31,0,1,3,1,46,55,0,1,0,0,0,1,0,0,0,5,1,2,1,2,0,0,2,1,0,1,0,0,0,1
0,5,0,1,702,0,298,161,4,94,10,0,125,0,46,3,1,1,0,0,652,8,6,2,5000,0,0,16,1,16,34,0,0,15,10,0,0,0,0,56,0,1,1,1,28,42,0,63,0,0,0,2,0,0,0,2,1,1,7,6,0,0,1,1,0,1,0,0,0,1
0,6,0,3,2750,0,6,2,3,57,3,0,105,0,16,11,3,1,0,0,249,1,5,12,5000,0,0,10,2,13,24,0,0,21,6,0,0,0,0,32,0,1,4,2,12,6,0,76,0,0,0,2,0,0,0,1,3,3,2,3,0,0,1,1,0,1,0,0,0,1
0,1,0,4,3079,0,10,2,9,87,319,0,103,0,15,13,30,1,0,0,286,72,5,10,5000,0,0,2,3,16,10,0,0,1,5,0,0,0,0,1,0,1,4,1,10,3,0,4,0,0,0,1,0,0,0,2,4,1,5,3,0,0,1,1,0,1,0,0,0,1
0,2,0,1,4011,0,323,6,5,79,337,0,89,0,7,17,107,2,0,0,309,77,4,73,5000,0,0,6,4,4,6,0,0,4,7,0,0,0,0,1,0,1,4,1,4,2,0,2,0,0,0,1,0,0,0,1,2,6,2,2,0,0,2,1,0,1,0,0,0,1
0,17,0,5,175,0,3,6,3,138,5,0,105,0,22,11,8,1,0,0,799,2,10,7,5000,0,0,23,10,12,11,0,0,8,8,0,0,0,0,1,0,1,8,1,5,1,0,2,0,0,0,2,0,0,0,1587,2,1,4,3,0,0,1,2,0,1,0,0,0,1
0,4,0,9,72,0,6,27,50,300,3,0,196,0,32,2,7,2,0,0,242,4,25,7,5000,0,0,4,11,11,34,0,0,1,12,0,0,0,0,1,0,2,6,1,4,39,0,1,0,0,0,2,0,0,0,1222,2,1,2,4,0,0,1,2,0,1,0,0,0,1
0,6,0,4,1557,0,10,26,98,99,4,0,49,0,12,2,11,2,0,0,177,5,35,12,5000,0,0,10,12,23,18,0,0,2,6,0,0,0,0,1,0,1,1,1,2,6,0,1,0,0,0,4,0,0,0,132,1,8,5,3,0,0,3,1,0,1,0,0,0,1
0,8,0,7,3297,0,3,49,1,221,226,0,120,0,20,1,118,2,0,0,353,3,48,6,5000,0,0,11,9,2,13,0,0,3,16,0,0,0,0,1,0,2,3,1,2,1,0,107,0,0,0,2,0,0,0,190,1,1,3,2,0,0,1,1,0,2,0,0,0,1
0,1,0,1,2034,0,323,132,10,287,1,0,89,0,14,6,15,1,0,0,508,5,2,79,5000,0,0,9,1155,1,38,0,0,11,9,0,0,0,0,2,0,2,2,1,1,3,0,35,0,0,0,20,0,0,0,696,1,2,4,5,0,0,1,1,0,2,0,0,0,1
0,1,0,1,72,0,297,496,17,634,7,0,309,0,22,3,19,1,0,0,95,34,4,471,5000,0,0,1,531,9,26,0,0,1,8,0,0,0,0,1,0,3,1,1,2,1,0,68,0,0,0,1,0,0,0,76,1,2,4,39,0,0,1,1,0,1,0,0,0,1
0,2,0,2,571,0,5,643,20,424,5,0,47,0,5,2,22,1,0,0,218,50,5,2,5000,0,0,1,148,18,28,0,0,2,9,0,0,0,0,2121,0,1,1,1,4,40,0,6,0,0,0,4,0,0,0,1,2,6,1,81,0,0,1,3,0,1,0,0,0,1
0,6,0,2,2592,0,6,409,20,406,2,0,100,0,8,5,9,1,0,0,383,2,13,8,5000,0,0,6,175,1,29,0,0,3,25,0,0,0,0,1120,0,1,2,3,1,40,0,6,0,0,0,1,0,0,0,126,2,2,2,1,0,0,1,1,0,1,0,0,0,1
0,3,0,4,2573,0,12,789,35,472,206,0,114,0,16,13,104,2,0,0,754,12,7,12,5000,0,0,7,146,1,21,0,0,4,1,0,0,0,0,29,0,1,2,1,1,3,0,3,0,0,0,19,0,0,0,258,1,4,6,4,0,0,1,2,0,1,0,0,0,1
0,4,0,5,2236,0,17,243,54,1128,256,0,228,0,16,6,617,2,0,0,4198,4,6,17,5000,0,0,6,132,14,29,0,0,3,25,0,0,0,0,110,0,1,2,1,4,1,0,4,0,0,0,15,0,0,0,15,2,2,2,61,0,0,1,1,0,1,0,0,0,1
0,3,0,6,56,0,9,486,105,796,1,0,366,0,19,6,6,1,0,0,112,12,14,9,5000,0,0,7,94,1,18,0,0,2,111,0,0,0,0,23,0,1,1,1,4,11,0,1,0,0,0,1,0,0,0,2,1,2,2,97,0,0,1,1,0,1,0,0,0,1
0,8,0,5,44,0,159,1105,142,313,7,0,172,0,9,4,11,1,0,0,63,17,62,27,5000,0,0,2,75,3,25,0,0,5,2,0,0,0,0,7,0,1,1,1,1,29,0,230,0,0,0,2,0,0,0,1,2,1,1,513,0,0,1,1,0,1,0,0,0,1
0,11,0,3,207,0,322,197,91,2829,5,0,197,0,1,3,22,1,0,0,156,46,21,68,5000,0,0,3,147,6,9,0,0,1,81,0,0,0,0,1,0,1,2,1,4,2,0,167,0,0,0,4,0,0,0,49,1,5,1,409,0,0,1,1,0,1,0,0,0,1
0,22,0,1,546,0,5,195,86,605,4,0,56,0,1,2,27,1,0,0,250,80,13,5,5000,0,0,6,52,16,28,0,0,12,1,0,0,0,0,1,0,1,1,1,1,1,0,66,0,0,0,32,0,0,0,96,1,5,1,4,0,0,1,1,0,1,0,0,0,1
0,5,0,2,1979,0,31,303,66,1422,2,0,207,0,20,4,17,1,0,0,2474,100,4,32,5000,0,0,14,46,1,1,0,0,5,6,0,0,0,0,2104,0,1,1,1,5,1,0,35,0,0,0,2,0,0,0,9,1,3,3,3,0,0,3,1,0,1,0,0,0,1
0,34,0,4,591,0,56,451,112,3321,92,0,355,0,3,5,39,1,0,0,1262,52,60,38,5000,0,0,1,73,3,13,0,0,6,10,0,0,0,0,1334,0,1,1,1,18,1,0,33,0,0,0,5,0,0,0,8,1,8,1,4,0,0,1,1,0,0,0,0,0,1
0,11,0,7,218,0,61,770,58,4228,201,0,207,0,8,3,102,2,0,0,1215,15,48,50,5000,0,0,3,2,4,12,0,0,1,64,0,0,0,0,1608,0,1,7,2,1,6,0,9,0,0,0,9,0,0,0,20,1,10,3,104,0,0,1,2,0,0,0,0,0,1
0,6,0,2,26,0,67,248,97,785,2,0,353,0,6,5,6,1,0,0,1578,17,11,28,5000,0,0,3,4,1,11,0,0,2,1,0,0,0,0,37,0,1,1,1,2,7,0,2,0,0,0,17,0,0,0,2,1,9,3,131,0,0,1,1,0,0,0,0,0,1
0,7,0,6,47,0,160,367,185,1011,5,0,468,0,18,10,53,1,0,0,71,12,16,40,5000,0,0,2,114,7,41,0,0,4,2,0,0,0,0,24,0,1,1,1,6,1,0,2,0,0,0,13,0,0,0,1,1,5,5,216,0,0,3,1,0,0,0,0,0,1
0,17,0,4,65,0,215,251,66,4075,10,0,73,0,1,9,62,1,0,0,74,38,236,66,5000,0,0,3,66,8,17,0,0,1,3,0,0,0,0,13,0,1,6,1,18,2,0,132,0,0,0,4,0,0,0,29,1,10,1,287,0,0,1,1,0,0,0,0,0,1
0,44,0,2,66,0,338,480,90,4861,16,0,147,0,5,10,75,2,0,0,71,22,1,74,5000,0,0,2,35,20,117,0,0,1,2,0,0,0,0,25,0,1,3,1,27,1,0,129,0,0,0,1,0,0,0,32,1,6,1,7,0,0,1,1,0,0,0,0,0,1
0,1,0,1,78,0,367,2,83,4072,16,0,848,0,3,43,47,1,0,0,108,15,2,58,5000,0,0,1,61,15,2,0,0,8,3,0,0,0,0,51,0,4,7,1,21,4,0,50,0,0,0,19,0,0,0,8,1,4,1,4,0,0,4,1,0,0,0,0,0,1
0,3,0,3,151,0,195,1,93,1815,36,0,803,0,3,2,61,1,0,0,226,32,1,11,5000,0,0,1,2,1,65,0,0,17,3,0,0,0,0,88,0,2,2,1,12,3,0,81,0,0,0,8,0,0,0,1,1,1,3,204,0,0,8,8,0,0,0,0,0,1
0,17,0,2,571,0,182,103,131,1455,66,0,429,0,6,23,96,1,0,0,1238,48,47,17,5000,0,0,1,1,44,1,0,0,6,4,0,0,0,0,9,0,1,1,1,5,2,0,88,0,0,0,7,0,0,0,1,1,1,1,196,0,0,15,2,0,0,0,0,0,1
0,25,0,9,150,0,161,178,79,1838,81,0,618,0,4,1,96,1,0,0,767,21,45,13,5000,0,0,2,5,4,5,0,0,38,14,0,0,0,0,1827,0,1,1,1,2,2,0,18,0,0,0,11,0,0,0,1,3,2,1,108,0,0,21,2,0,0,0,0,0,1
0,9,0,1,30,0,390,273,100,1290,149,0,518,0,8,1,65,1,0,0,623,21,36,32,5000,0,0,1,3,50,5,0,0,43,64,0,0,0,0,3022,0,2,1,1,2,1,0,1,0,0,0,3,0,0,0,36,2,3,1,4,0,0,1,1,0,0,0,0,0,1
0,11,0,5,31,0,248,268,50,1928,1030,0,864,0,13,10,8,1,0,0,337,21,154,12,5000,0,0,7,37,14,38,0,0,7,67,0,0,0,0,1961,0,4,1,1,30,2,0,20,0,0,0,4,0,0,0,35,1,6,1,494,0,0,1,1,0,0,0,0,0,1
0,26,0,13,55,0,275,1,99,1339,1125,0,625,0,3,12,9,1,0,0,70,27,1,16,5000,0,0,3,47,12,3,0,0,35,1,0,0,0,0,1476,0,1,2,1,15,10,0,34,0,0,0,4,0,0,0,14,1,9,2,229,0,0,1,2,0,0,0,0,0,1
0,40,0,1,3682,0,666,1,1,43,554,0,95,0,34,21,4,1,0,0,354,55,4,38,5000,0,0,2,22,12,3,0,0,30,6,0,0,0,0,1300,0,1,1,1,30,3,0,10,0,0,0,11,0,0,0,8,2,4,1,76,0,0,1,1,0,0,0,0,0,1
0,5,0,4,1932,0,283,2,1,56,403,0,90,0,5,6,36,0,0,0,385,28,4,40,5000,0,0,1,30,27,3,0,0,1,4,0,0,0,0,33,0,1,1,1,19,2,0,3,0,0,0,3,0,0,0,20,1,7,1,197,0,0,3,1,0,0,0,0,0,1
0,7,0,1,2138,0,275,97,27,43,314,0,107,0,43,12,12,0,0,0,592,16,105,26,5000,0,0,1,2,65,6,0,0,8,15,0,0,0,0,7,0,1,1,1,11,3,0,1,0,0,0,2,0,0,0,23,1,8,2,6,0,0,10,1,0,0,0,0,0,1
0,10,0,1,416,0,341,83,46,134,510,0,111,0,14,8,10,0,0,0,135,61,180,18,5000,0,0,9,5,1,3,0,0,3,1,0,0,0,0,8,0,1,2,1,8,8,0,15,0,0,0,2,0,0,0,8,1,4,3,2344,0,0,3,1,0,0,0,0,0,1
0,36,0,1,2016,0,321,1,52,69,613,0,88,0,5,6,28,0,0,0,271,1,4,21,5000,0,0,3,2,5,10,0,0,9,2,0,0,0,0,6,0,2,1,1,67,2,0,20,0,0,0,3,0,0,0,3,1,10,3,1158,0,0,6,1,0,0,0,0,0,1
0,2,0,1,1592,0,446,56,106,67,171,0,144,0,23,4,48,0,0,0,741,40,1,28,5000,0,0,4,21,37,19,0,0,17,4,0,0,0,0,7,0,1,1,1,19,1,0,8,0,0,0,2,0,0,0,1,1,4,7,200,0,0,8,1,0,0,0,0,0,1
0,1,0,1,407,0,1,2,1,118,271,0,140,0,58,12,20,0,0,0,159,35,4,1,5000,0,0,4,21,30,49,0,0,38,6,0,0,0,0,22,0,2,1,1,41,18,0,1,0,0,0,1,0,0,0,2,1,2,1,26,0,0,14,1,0,0,0,0,0,1
0,1,0,2,2579,0,291,13,7,110,214,0,128,0,1,25,14,0,0,0,561,30,89,40,5000,0,0,1,1,20,53,0,0,2,20,0,0,0,0,3,0,2,1,1,9,1,0,14,0,0,0,1,0,0,0,1,1,2,11,12,0,0,1,1,0,0,0,0,0,1
0,1,0,1,1643,0,389,15,2,72,323,0,112,0,5,12,16,0,0,0,161,178,1,24,5000,0,0,3,2,26,4,0,0,1,2,0,0,0,0,1,0,7,1,1,35,2,0,1,0,0,0,3,0,0,0,1,0,4,5,11,0,0,1,1,0,0,0,0,0,1
0,4,0,1,738,0,178,76,60,78,472,0,91,0,20,4,44,0,0,0,122,1,4,12,5000,0,0,6,4,34,48,0,0,1,14,0,0,0,0,3778,0,2,7,1,49,3,0,1,0,0,0,6,0,0,0,28,0,6,1,16,0,0,7,1,0,0,0,0,0,1
0,6,0,1,685,0,266,1,102,53,6,0,83,0,24,7,1,0,0,0,259,2,16,52,5000,0,0,11,16,52,10,0,0,1,14,0,0,0,0,3397,0,1,1,2,27,5,0,1,0,0,0,2,0,0,0,48,0,15,3,3,0,0,8,10,0,0,0,0,0,0
0,11,0,2,544,0,4,1,2,114,263,0,105,0,11,4,1,0,0,0,236,1,24,1,5000,0,0,4,3,1,59,0,0,1,7,0,0,0,0,1430,0,1,2,1,19,8,0,1,0,0,0,1,0,0,0,43,0,19,2,12,0,0,12,10,0,0,0,0,0,0
0,9,0,3,1904,0,2,12,1,41,296,0,90,0,16,4,28,0,0,0,166,105,75,2,5000,0,0,8,6,14,10,0,0,11,9,0,0,0,0,1376,0,1,2,1,4,8,0,1,0,0,0,1,0,0,0,28,0,9,4,2,0,0,2,1,0,0,0,0,0,0
0,6,0,1,2672,0,1,16,10,59,294,0,117,0,32,8,19,0,0,0,284,842,1,2,5000,0,0,27,24,32,11,0,0,1,15,0,0,0,0,2,0,1,2,2,15,3,0,1,0,0,0,2,0,0,0,15,0,1,1,4,0,0,5,1,0,0,0,0,0,0
0,8,0,1,4276,0,117,11,93,102,507,0,132,0,43,3,14,0,0,0,429,2,12,26,5000,0,0,19,3,50,16,0,0,13,13,0,0,0,0,2,0,1,1,1,39,1,0,179,0,0,0,1,0,0,0,29,0,5,8,5,0,0,3,1,0,0,0,0,0,0
0,6,0,1,1767,0,202,8,3,81,1,0,98,0,2,3,85,0,0,0,313,3,6,18,5000,0,0,1,1,3,35,0,0,2,1,0,0,0,0,4054,0,1,2,4,35,11,0,95,0,0,0,1,0,0,0,7,0,13,2,6,0,0,3,3,0,0,0,0,0,0
0,15,0,1,887,0,204,24,8,44,2,0,59,0,2,6,1,0,0,0,486,14,6,38,5000,0,0,5,3,1,73,0,0,25,2,0,0,0,0,321,0,2,1,2,16,2,0,7,0,0,0,2,0,0,0,2,0,19,5,9,0,0,2,2,0,0,0,0,0,0
0,6,0,2,290,0,283,29,27,175,4,0,118,0,4,3,10,0,0,0,257,210,9,122,5000,0,0,10,2,3,5,0,0,1,3,0,0,0,0,1,0,1,1,1,13,1,0,102,0,0,0,8,0,0,0,7,0,11,2,2,0,0,2,2,0,0,0,0,0,0
0,18,0,1,1767,0,2,48,28,47,1,0,67,0,18,3,4,0,0,0,198,2,14,1,5000,0,0,30,3,11,35,0,0,2,17,0,0,0,0,2,0,1,1,1,4,2,0,50,0,0,0,5,0,0,0,2,0,1,8,2,0,0,1,9,0,0,0,0,0,0
0,7,0,1,2263,0,2,76,104,84,105,0,76,0,19,4,48,0,0,0,306,4,21,1,5000,0,0,21,5,12,29,0,0,2,18,0,0,0,0,3030,0,1,1,1,6,1,0,13,0,0,0,5,0,0,0,117,0,1,2,6,0,0,1,1,0,0,0,0,0,0
0,2,0,1,2337,0,16,116,2,239,147,0,68,0,29,11,42,0,0,0,549,13,28,17,5000,0,0,3,20,15,17,0,0,3,2,0,0,0,0,3309,0,1,1,1,5,26,0,9,0,0,0,4,0,0,0,70,0,1,1,2,0,0,1,1,0,0,0,0,0,0
0,4,0,1,2220,0,3,1234,3,267,254,0,65,0,1,1,27,0,0,0,481,28,70,17,5000,0,0,1,16,31,27,0,0,1,18,0,0,0,0,113,0,1,1,2,5,9,0,15,0,0,0,2,0,0,0,29,0,3,1,665,0,0,3,1,0,0,0,0,0,0
0,20,0,1,2478,0,179,489,24,201,260,0,89,0,4,8,154,0,0,0,1156,188,2,201,5000,0,0,12,15,24,36,0,0,2,6,0,0,0,0,5,0,4,1,1,21,4,0,23,0,0,0,1,0,0,0,92,0,4,5,830,0,0,2,1,0,0,0,0,0,0
0,14,0,1,2264,0,380,355,29,131,7,0,100,0,7,5,1,0,0,0,944,3,14,408,5000,0,0,16,23,1,55,0,0,2,8,0,0,0,0,4,0,2,1,3,2,2,0,6,0,0,0,2,0,0,0,83,0,3,6,30,0,0,1,1,0,0,0,0,0,0
0,21,0,5,414,0,5,54,19,239,14,0,118,0,8,3,5,0,0,0,627,1,12,11,5000,0,0,38,165,12,1,0,0,17,13,0,0,0,0,1306,0,1,1,1,4,22,0,4,0,0,0,3,0,0,0,41,0,2,1,128,0,0,3,1,0,0,0,0,0,0
0,6,0,5,65,0,7,52,15,301,5,0,207,0,11,5,39,0,0,0,98,19,12,7,5000,0,0,18,203,14,5,0,0,2,2,0,0,0,0,2394,0,2,1,1,3,37,0,5,0,0,0,2,0,0,0,51,0,5,1,38,0,0,6,2,0,0,0,0,0,0
0,12,0,1,1219,0,21,83,43,32,117,0,45,0,28,1,30,0,0,0,128,14,12,46,5000,0,0,42,779,18,24,0,0,2,28,0,0,0,0,43,0,1,1,1,1,1,0,1,0,0,0,3,0,0,0,27,0,3,5,4,0,0,1,2,0,0,0,0,0,0
0,18,0,1,2476,0,251,669,59,105,141,0,90,0,21,1,263,0,0,0,352,23,16,466,5000,0,0,1,144,1,33,0,0,4,48,0,0,0,0,36,0,2,2,1,3,3,0,1,0,0,0,10,0,0,0,5,0,1,1,4,0,0,1,1,0,0,0,0,0,0
0,25,0,1,1539,0,7,238,93,541,3,0,94,0,1,1,335,0,0,0,624,22,11,15,5000,0,0,1,61,3,44,0,0,6,29,0,0,0,0,64,0,1,1,1,1,1,0,1,0,0,0,10,0,0,0,157,0,3,1,6,0,0,1,1,0,0,0,0,0,0
0,1,0,1,1919,0,14,1,93,392,8,0,83,0,1,3,16,0,0,0,953,24,16,17,5000,0,0,1,132,13,2,0,0,1,2,0,0,0,0,1,0,1,1,1,1,3,0,61,0,0,0,4,0,0,0,106,0,6,6,2,0,0,3,1,0,0,0,0,0,0
0,2,0,1,342,0,66,33,10,484,13,0,226,0,13,9,12,0,0,0,237,100,10,94,5000,0,0,5,331,13,1,0,0,1,3,0,0,0,0,2,0,1,2,2,3,1,0,25,0,0,0,2,0,0,0,158,0,1,4,224,0,0,1,1,0,0,0,0,0,0
0,2,0,1,90,0,58,98,125,439,107,0,422,0,12,11,77,0,0,0,57,173,23,104,5000,0,0,2,568,2,2,0,0,1,125,0,0,0,0,3,0,1,1,1,10,1,0,11,0,0,0,2,0,0,0,103,0,1,2,866,0,0,2,2,0,0,0,0,0,0
0,1,0,2,810,0,343,94,26,279,4,0,47,0,18,6,449,0,0,0,197,178,51,147,5000,0,0,5,100,6,1,0,0,6,187,0,0,0,0,6,0,2,1,1,37,2,0,27,0,0,0,1,0,0,0,79,0,7,3,727,0,0,1,1,0,0,0,0,0,0
0,3,0,1,2686,0,7,82,352,117,8,0,111,0,4,2,20,0,0,0,409,4,17,8,5000,0,0,2,1,21,11,0,0,3,1,0,0,0,0,2,0,2,1,1,35,1,0,15,0,0,0,5,0,0,0,32,0,8,2,20,0,0,1,6,0,0,0,0,0,0
0,3,0,2,1188,0,11,130,43,636,25,0,97,0,22,6,42,0,0,0,1188,36,25,10,5000,0,0,9,6,19,24,0,0,7,9,0,0,0,0,1,0,1,0,2,7,1,0,31,0,0,0,9,0,0,0,2,0,2,2,26,0,0,2,1,0,0,0,0,0,0
0,5,0,2,82,0,49,170,33,630,20,0,404,0,12,2,174,0,0,0,176,9,19,105,5000,0,0,1,16,1,15,0,0,6,163,0,0,0,0,1,0,1,0,1,1,1,0,6,0,0,0,9,0,0,0,2,0,3,1,19,0,0,4,1,0,0,0,0,0,0
0,2,0,1,94,0,110,333,28,3375,164,0,36,0,2,17,162,0,0,0,79,55,17,59,5000,0,0,2,40,15,40,0,0,7,171,0,0,0,0,5,0,1,0,1,3,1,0,1,0,0,0,8,0,0,0,2,0,2,1,30,0,0,3,15,0,0,0,0,0,0
0,3,0,2,628,0,57,1,125,747,3,0,47,0,8,16,176,0,0,0,328,16,25,64,5000,0,0,4,75,7,35,0,0,4,1,0,0,0,0,505,0,1,0,1,4,1,0,2,0,0,0,12,0,0,0,1,0,1,2,40,0,0,2,13,0,0,0,0,0,0
0,32,0,2,429,0,69,1,364,3109,23,0,113,0,16,30,16,0,0,0,268,10,1,27,5000,0,0,1,137,4,1,0,0,2,17,0,0,0,0,446,0,2,0,1,3,1,0,1,0,0,0,22,0,0,0,1,0,3,1,90,0,0,1,2,0,0,0,0,0,0
0,11,0,2,83,0,149,1,1,4010,13,0,68,0,14,2,17,0,0,0,60,14,5,28,5000,0,0,14,245,17,42,0,0,5,9,0,0,0,0,97,0,1,0,1,14,7,0,40,0,0,0,19,0,0,0,2,0,5,1,13,0,0,1,22,0,0,0,0,0,0
0,6,0,2,79,0,213,7,14,979,21,0,484,0,16,10,159,0,0,0,113,27,2,68,5000,0,0,3,141,34,45,0,0,2,14,0,0,0,0,5,0,1,0,1,4,1,0,46,0,0,0,2,0,0,0,169,0,1,1,96,0,0,1,65,0,0,0,0,0,0
0,1,0,1,37,0,348,4,83,4875,15,0,54,0,11,34,96,0,0,0,67,58,1,131,5000,0,0,10,94,1,43,0,0,3,93,0,0,0,0,5,0,1,0,1,10,1,0,31,0,0,0,2,0,0,0,44,0,2,2,120,0,0,1,29,0,0,0,0,0,0
0,62,0,1,47,0,291,6,90,4807,37,0,47,0,15,34,88,0,0,0,17,17,9,172,5000,0,0,4,2,4,3,0,0,3,116,0,0,0,0,1,0,3,0,1,1,4,0,23,0,0,0,15,0,0,0,132,0,4,3,249,0,0,2,2,0,0,0,0,0,0
0,1,0,2,120,0,44,61,64,4627,75,0,110,0,18,1,56,0,0,0,44,61,19,2,5000,0,0,3,4,1,5,0,0,3,1,0,0,0,0,4,0,4,0,1,15,1,0,30,0,0,0,37,0,0,0,66,0,3,4,719,0,0,1,36,0,0,0,0,0,0
0,1,0,1,165,0,285,104,102,4681,124,0,1703,0,59,4,47,0,0,0,53,41,45,29,5000,0,0,2,7,4,100,0,0,1,1,0,0,0,0,8,0,1,0,2,42,1,0,68,0,0,0,16,0,0,0,16,0,2,1,480,0,0,3,48,0,0,0,0,0,0
0,2,0,1,142,0,43,150,154,2094,180,0,1040,0,2,18,97,0,0,0,142,20,75,8,5000,0,0,1,7,4,122,0,0,2,1,0,0,0,0,637,0,3,0,1,74,1,0,31,0,0,0,2,0,0,0,2,0,3,4,18,0,0,1,1,0,0,0,0,0,0
0,4,0,1,317,0,1318,1,223,1562,164,0,551,0,2,48,142,0,0,0,202,30,42,44,5000,0,0,3,3,7,1,0,0,6,1,0,0,0,0,733,0,1,0,1,27,2,0,18,0,0,0,4,0,0,0,1,0,6,2,9,0,0,1,3,0,0,0,0,0,0
0,64,0,2,470,0,95,2,1,1710,542,0,560,0,4,49,213,0,0,0,249,29,2,12,5000,0,0,3,4,4,14,0,0,6,2,0,0,0,0,244,0,1,0,1,16,8,0,6,0,0,0,13,0,0,0,3,0,2,1,4,0,0,1,26,0,0,0,0,0,0
0,1,0,1,76,0,76,1,4,1746,432,0,639,0,8,1,4,0,0,0,305,54,6,14,5000,0,0,19,9,5,124,0,0,6,4,0,0,0,0,54,0,1,0,1,28,2,0,36,0,0,0,22,0,0,0,1,0,3,1,24,0,0,1,1,0,0,0,0,0,0
0,2,0,1,45,0,101,4,12,1714,349,0,758,0,5,44,30,0,0,0,246,1,2,13,5000,0,0,1,45,61,181,0,0,4,2,0,0,0,0,165,0,1,0,1,37,3,0,28,0,0,0,79,0,0,0,1,0,7,1,14,0,0,1,3,0,0,0,0,0,0
0,4,0,1,57,0,331,1,19,753,44,0,324,0,3,29,12,0,0,0,54,1,14,24,5000,0,0,1,66,5,1,0,0,1,3,0,0,0,0,120,0,1,0,1,14,4,0,17,0,0,0,28,0,0,0,97,0,13,1,23,0,0,1,1,0,0,0,0,0,0
0,3,0,1,3113,0,1195,14,40,13,48,0,28,0,5,13,37,0,0,0,89,4,50,42,5000,0,0,4,92,10,30,0,0,2,21,0,0,0,0,36,0,1,0,1,21,2,0,56,0,0,0,43,0,0,0,117,0,22,1,5,0,0,1,4,0,0,0,0,0,0
0,3,0,1,375,0,1,73,105,89,104,0,79,0,3,42,8,0,0,0,56,2,73,20,5000,0,0,9,1,5,18,0,0,3,3,0,0,0,0,22,0,2,0,1,36,1,0,66,0,0,0,1,0,0,0,8,0,1,3,6,0,0,1,1,0,0,0,0,0,0
0,4,0,1,413,0,4,86,157,85,391,0,23,0,50,73,9,0,0,0,65,14,72,46,5000,0,0,6,2,119,11,0,0,6,3,0,0,0,0,59,0,1,0,1,8,2,0,19,0,0,0,1,0,0,0,39,0,3,3,183,0,0,1,1,0,0,0,0,0,0
0,5,0,2,480,0,34,129,3,215,353,0,261,0,4,1,15,0,0,0,74,13,67,33,5000,0,0,4,4,7,94,0,0,7,1,0,0,0,0,38,0,1,0,1,6,1,0,2,0,0,0,1,0,0,0,85,0,4,1,182,0,0,1,3,0,0,0,0,0,0
0,4,0,1,876,0,194,243,3,72,4,0,46,0,7,1,26,0,0,0,90,35,68,19,5000,0,0,1,5,4,98,0,0,6,47,0,0,0,0,10,0,1,0,1,19,1,0,1,0,0,0,7,0,0,0,41,0,7,6,797,0,0,2,2,0,0,0,0,0,0
0,42,0,1,1379,0,189,353,1,77,8,0,47,0,5,1,33,0,0,0,39,51,1,27,5000,0,0,2,4,5,1,0,0,3,1,0,0,0,0,4,0,1,0,1,100,1,0,1,0,0,0,9,0,0,0,70,0,26,2,357,0,0,1,1,0,0,0,0,0,0
0,1,0,1,1953,0,147,1,17,92,32,0,43,0,82,1,1,0,0,0,40,62,1,20,5000,0,0,5,3,8,5,0,0,2,1,0,0,0,0,12,0,1,0,1,29,3,0,1,0,0,0,3,0,0,0,34,0,24,1,8,0,0,1,1,0,0,0,0,0,0
0,1,0,1,481,0,285,1,36,106,68,0,71,0,1,1,44,0,0,0,50,1,7,48,5000,0,0,3,19,120,2,0,0,10,4,0,0,0,0,4,0,1,0,1,5,1,0,30,0,0,0,1,0,0,0,7,0,2,1,6,0,0,1,1,0,0,0,0,0,0
0,1,0,1,645,0,502,3,52,210,62,0,263,0,3,1,57,0,0,0,101,11,88,1,5000,0,0,1,12,1,5,0,0,21,2,0,0,0,0,485,0,2,0,1,1,1,0,17,0,0,0,1,0,0,0,1,0,1,4,2,0,0,1,2,0,0,0,0,0,0
0,13,0,2,3468,0,890,122,65,168,64,0,405,0,3,1,22,0,0,0,527,1,132,1,5000,0,0,7,18,10,4,0,0,1,53,0,0,0,0,928,0,1,0,1,1,3,0,56,0,0,0,16,0,0,0,4,0,2,1,238,0,0,1,4,0,0,0,0,0,0
0,5,0,1,2403,0,2,131,98,67,115,0,67,0,10,4,22,0,0,0,195,1,494,6,5000,0,0,1,41,6,10,0,0,1,1,0,0,0,0,916,0,2,0,1,48,1,0,41,0,0,0,1,0,0,0,5,0,4,1,77,0,0,1,1,0,0,0,0,0,0
